news_id,main_id,sub_id,platform_id,title,writer,content,writed_at,url
1,1,1,0,title1,author1,content1,2023-03-17 16:30,www.naver.com
2,1,1,0,title2,author2,content2,2023-03-17 16:30,www.naver.com
3,1,2,0,title3,author3,content3,2023-03-17 16:40,www.naver.com
4,1,2,0,title4,author4,content4,2023-03-18 16:40,www.naver.com
5,1,3,0,title5,author5,content5,2023-03-18 16:50,www.naver.com
6,1,3,0,title6,author6,content6,2023-03-18 17:00,www.naver.com
7,1,3,0,title7,author7,content7,2023-03-17 16:30,www.naver.com
8,1,3,0,title8,author8,content8,2023-03-17 16:30,www.naver.com
9,1,3,0,title9,author9,content9,2023-03-17 16:40,www.naver.com
10,1,3,0,title10,author10,content10,2023-03-18 16:40,www.naver.com
11,1,3,0,title11,author11,content11,2023-03-18 16:50,www.naver.com
12,1,3,0,title12,author12,content12,2023-03-18 17:00,www.naver.com
13,1,3,0,title13,author13,content13,2023-03-17 16:30,www.naver.com
14,1,3,0,title14,author14,content14,2023-03-17 16:30,www.naver.com
15,1,3,0,title15,author15,content15,2023-03-17 16:40,www.naver.com
16,1,3,0,title16,author16,content16,2023-03-18 16:40,www.naver.com
17,1,3,0,title17,author17,content17,2023-03-18 16:50,www.naver.com
18,1,3,0,title18,author18,content18,2023-03-18 17:00,www.naver.com
19,1,3,0,title19,author19,content19,2023-03-17 16:30,www.naver.com
20,1,3,0,title20,author20,content20,2023-03-17 16:30,www.naver.com
21,1,3,0,title21,author21,content21,2023-03-17 16:40,www.naver.com
22,1,3,0,title22,author22,content22,2023-03-18 16:40,www.naver.com
23,1,3,0,title23,author23,content23,2023-03-18 16:50,www.naver.com
24,1,3,0,title24,author24,content24,2023-03-18 17:00,www.naver.com
25,1,3,0,title25,author25,content25,2023-03-17 16:30,www.naver.com
26,1,3,0,title26,author26,content26,2023-03-17 16:30,www.naver.com
27,1,3,0,title27,author27,content27,2023-03-17 16:40,www.naver.com
28,1,3,0,title28,author28,content28,2023-03-18 16:40,www.naver.com
29,1,3,0,title29,author29,content29,2023-03-18 16:50,www.naver.com
30,1,3,0,title30,author30,content30,2023-03-18 17:00,www.naver.com
31,1,3,0,title31,author31,content31,2023-03-17 16:30,www.naver.com
32,1,3,0,title32,author32,content32,2023-03-17 16:30,www.naver.com
33,1,3,0,title33,author33,content33,2023-03-17 16:40,www.naver.com
34,1,3,0,title34,author34,content34,2023-03-18 16:40,www.naver.com
35,1,3,0,title35,author35,content35,2023-03-18 16:50,www.naver.com
36,1,3,0,title36,author36,content36,2023-03-18 17:00,www.naver.com
37,1,3,0,title37,author37,content37,2023-03-17 16:30,www.naver.com
38,1,3,0,title38,author38,content38,2023-03-17 16:30,www.naver.com
39,1,3,0,title39,author39,content39,2023-03-17 16:40,www.naver.com
40,1,3,0,title40,author40,content40,2023-03-18 16:40,www.naver.com
41,1,3,0,title41,author41,content41,2023-03-18 16:50,www.naver.com
42,1,3,0,title42,author42,content42,2023-03-18 17:00,www.naver.com
43,1,3,0,title43,author43,content43,2023-03-17 16:30,www.naver.com
44,1,3,0,title44,author44,content44,2023-03-17 16:30,www.naver.com
45,1,3,0,title45,author45,content45,2023-03-17 16:40,www.naver.com
46,1,3,0,title46,author46,content46,2023-03-18 16:40,www.naver.com
47,1,3,0,title47,author47,content47,2023-03-18 16:50,www.naver.com
48,1,3,0,title48,author48,content48,2023-03-18 17:00,www.naver.com
49,1,3,0,title49,author49,content49,2023-03-17 16:30,www.naver.com
50,1,3,0,title50,author50,content50,2023-03-17 16:30,www.naver.com
51,1,3,0,title51,author51,content51,2023-03-17 16:40,www.naver.com
52,1,3,0,title52,author52,content52,2023-03-18 16:40,www.naver.com
53,1,3,0,title53,author53,content53,2023-03-18 16:50,www.naver.com
54,1,3,0,title54,author54,content54,2023-03-18 17:00,www.naver.com
55,1,3,0,title55,author55,content55,2023-03-17 16:30,www.naver.com
56,1,3,0,title56,author56,content56,2023-03-17 16:30,www.naver.com
57,1,3,0,title57,author57,content57,2023-03-17 16:40,www.naver.com
58,1,3,0,title58,author58,content58,2023-03-18 16:40,www.naver.com
59,1,3,0,title59,author59,content59,2023-03-18 16:50,www.naver.com
60,1,3,0,title60,author60,content60,2023-03-18 17:00,www.naver.com
61,1,3,0,title61,author61,content61,2023-03-17 16:30,www.naver.com
62,1,3,0,title62,author62,content62,2023-03-17 16:30,www.naver.com
63,1,3,0,title63,author63,content63,2023-03-17 16:40,www.naver.com
64,1,3,0,title64,author64,content64,2023-03-18 16:40,www.naver.com
65,1,3,0,title65,author65,content65,2023-03-18 16:50,www.naver.com
66,1,3,0,title66,author66,content66,2023-03-18 17:00,www.naver.com
67,1,3,0,title67,author67,content67,2023-03-17 16:30,www.naver.com
68,1,3,0,title68,author68,content68,2023-03-17 16:30,www.naver.com
69,1,3,0,title69,author69,content69,2023-03-17 16:40,www.naver.com
70,1,3,0,title70,author70,content70,2023-03-18 16:40,www.naver.com
71,1,3,0,title71,author71,content71,2023-03-18 16:50,www.naver.com
72,1,3,0,title72,author72,content72,2023-03-18 17:00,www.naver.com
73,1,3,0,title73,author73,content73,2023-03-17 16:30,www.naver.com
74,1,3,0,title74,author74,content74,2023-03-17 16:30,www.naver.com
75,1,3,0,title75,author75,content75,2023-03-17 16:40,www.naver.com
76,1,3,0,title76,author76,content76,2023-03-18 16:40,www.naver.com
77,1,3,0,title77,author77,content77,2023-03-18 16:50,www.naver.com
78,1,3,0,title78,author78,content78,2023-03-18 17:00,www.naver.com
79,1,3,0,title79,author79,content79,2023-03-17 16:30,www.naver.com
80,1,3,0,title80,author80,content80,2023-03-17 16:30,www.naver.com
81,1,3,0,title81,author81,content81,2023-03-17 16:40,www.naver.com
82,1,3,0,title82,author82,content82,2023-03-18 16:40,www.naver.com
83,1,3,0,title83,author83,content83,2023-03-18 16:50,www.naver.com
84,1,3,0,title84,author84,content84,2023-03-18 17:00,www.naver.com
85,1,3,0,title85,author85,content85,2023-03-17 16:30,www.naver.com
86,1,3,0,title86,author86,content86,2023-03-17 16:30,www.naver.com
87,1,3,0,title87,author87,content87,2023-03-17 16:40,www.naver.com
88,1,3,0,title88,author88,content88,2023-03-18 16:40,www.naver.com
89,1,3,0,title89,author89,content89,2023-03-18 16:50,www.naver.com
90,1,3,0,title90,author90,content90,2023-03-18 17:00,www.naver.com
91,1,3,0,title91,author91,content91,2023-03-17 16:30,www.naver.com
92,1,3,0,title92,author92,content92,2023-03-17 16:30,www.naver.com
93,1,3,0,title93,author93,content93,2023-03-17 16:40,www.naver.com
94,1,3,0,title94,author94,content94,2023-03-18 16:40,www.naver.com
95,1,3,0,title95,author95,content95,2023-03-18 16:50,www.naver.com
96,1,3,0,title96,author96,content96,2023-03-18 17:00,www.naver.com
97,1,3,0,title97,author97,content97,2023-03-17 16:30,www.naver.com
98,1,3,0,title98,author98,content98,2023-03-17 16:30,www.naver.com
99,1,3,0,title99,author99,content99,2023-03-17 16:40,www.naver.com
100,1,3,0,title100,author100,content100,2023-03-18 16:40,www.naver.com
101,1,3,0,title101,author101,content101,2023-03-18 16:50,www.naver.com
102,1,3,0,title102,author102,content102,2023-03-18 17:00,www.naver.com
103,1,3,0,title103,author103,content103,2023-03-17 16:30,www.naver.com
104,1,3,0,title104,author104,content104,2023-03-17 16:30,www.naver.com
105,1,3,0,title105,author105,content105,2023-03-17 16:40,www.naver.com
106,1,3,0,title106,author106,content106,2023-03-18 16:40,www.naver.com
107,1,3,0,title107,author107,content107,2023-03-18 16:50,www.naver.com
108,1,3,0,title108,author108,content108,2023-03-18 17:00,www.naver.com
109,1,3,0,title109,author109,content109,2023-03-17 16:30,www.naver.com
110,1,3,0,title110,author110,content110,2023-03-17 16:30,www.naver.com
111,1,3,0,title111,author111,content111,2023-03-17 16:40,www.naver.com
112,1,3,0,title112,author112,content112,2023-03-18 16:40,www.naver.com
113,1,3,0,title113,author113,content113,2023-03-18 16:50,www.naver.com
114,1,3,0,title114,author114,content114,2023-03-18 17:00,www.naver.com
115,1,3,0,title115,author115,content115,2023-03-17 16:30,www.naver.com
116,1,3,0,title116,author116,content116,2023-03-17 16:30,www.naver.com
117,1,3,0,title117,author117,content117,2023-03-17 16:40,www.naver.com
118,1,3,0,title118,author118,content118,2023-03-18 16:40,www.naver.com
119,1,3,0,title119,author119,content119,2023-03-18 16:50,www.naver.com
120,1,3,0,title120,author120,content120,2023-03-18 17:00,www.naver.com
121,1,3,0,title121,author121,content121,2023-03-17 16:30,www.naver.com
122,1,3,0,title122,author122,content122,2023-03-17 16:30,www.naver.com
123,1,3,0,title123,author123,content123,2023-03-17 16:40,www.naver.com
124,1,3,0,title124,author124,content124,2023-03-18 16:40,www.naver.com
125,1,3,0,title125,author125,content125,2023-03-18 16:50,www.naver.com
126,1,3,0,title126,author126,content126,2023-03-18 17:00,www.naver.com
127,1,3,0,title127,author127,content127,2023-03-17 16:30,www.naver.com
128,1,3,0,title128,author128,content128,2023-03-17 16:30,www.naver.com
129,1,3,0,title129,author129,content129,2023-03-17 16:40,www.naver.com
130,1,3,0,title130,author130,content130,2023-03-18 16:40,www.naver.com
131,1,3,0,title131,author131,content131,2023-03-18 16:50,www.naver.com
132,1,3,0,title132,author132,content132,2023-03-18 17:00,www.naver.com
133,1,3,0,title133,author133,content133,2023-03-17 16:30,www.naver.com
134,1,3,0,title134,author134,content134,2023-03-17 16:30,www.naver.com
135,1,3,0,title135,author135,content135,2023-03-17 16:40,www.naver.com
136,1,3,0,title136,author136,content136,2023-03-18 16:40,www.naver.com
137,1,3,0,title137,author137,content137,2023-03-18 16:50,www.naver.com
138,1,3,0,title138,author138,content138,2023-03-18 17:00,www.naver.com
139,1,3,0,title139,author139,content139,2023-03-17 16:30,www.naver.com
140,1,3,0,title140,author140,content140,2023-03-17 16:30,www.naver.com
141,1,3,0,title141,author141,content141,2023-03-17 16:40,www.naver.com
142,1,3,0,title142,author142,content142,2023-03-18 16:40,www.naver.com
143,1,3,0,title143,author143,content143,2023-03-18 16:50,www.naver.com
144,1,3,0,title144,author144,content144,2023-03-18 17:00,www.naver.com
145,1,3,0,title145,author145,content145,2023-03-17 16:30,www.naver.com
146,1,3,0,title146,author146,content146,2023-03-17 16:30,www.naver.com
147,1,3,0,title147,author147,content147,2023-03-17 16:40,www.naver.com
148,1,3,0,title148,author148,content148,2023-03-18 16:40,www.naver.com
149,1,3,0,title149,author149,content149,2023-03-18 16:50,www.naver.com
150,1,3,0,title150,author150,content150,2023-03-18 17:00,www.naver.com
151,1,3,0,title151,author151,content151,2023-03-17 16:30,www.naver.com
152,1,3,0,title152,author152,content152,2023-03-17 16:30,www.naver.com
153,1,3,0,title153,author153,content153,2023-03-17 16:40,www.naver.com
154,1,3,0,title154,author154,content154,2023-03-18 16:40,www.naver.com
155,1,3,0,title155,author155,content155,2023-03-18 16:50,www.naver.com
156,1,3,0,title156,author156,content156,2023-03-18 17:00,www.naver.com
157,1,3,0,title157,author157,content157,2023-03-17 16:30,www.naver.com
158,1,3,0,title158,author158,content158,2023-03-17 16:30,www.naver.com
159,1,3,0,title159,author159,content159,2023-03-17 16:40,www.naver.com
160,1,3,0,title160,author160,content160,2023-03-18 16:40,www.naver.com
161,1,3,0,title161,author161,content161,2023-03-18 16:50,www.naver.com
162,1,3,0,title162,author162,content162,2023-03-18 17:00,www.naver.com
163,1,3,0,title163,author163,content163,2023-03-17 16:30,www.naver.com
164,1,3,0,title164,author164,content164,2023-03-17 16:30,www.naver.com
165,1,3,0,title165,author165,content165,2023-03-17 16:40,www.naver.com
166,1,3,0,title166,author166,content166,2023-03-18 16:40,www.naver.com
167,1,3,0,title167,author167,content167,2023-03-18 16:50,www.naver.com
168,1,3,0,title168,author168,content168,2023-03-18 17:00,www.naver.com
169,1,3,0,title169,author169,content169,2023-03-17 16:30,www.naver.com
170,1,3,0,title170,author170,content170,2023-03-17 16:30,www.naver.com
171,1,3,0,title171,author171,content171,2023-03-17 16:40,www.naver.com
172,1,3,0,title172,author172,content172,2023-03-18 16:40,www.naver.com
173,1,3,0,title173,author173,content173,2023-03-18 16:50,www.naver.com
174,1,3,0,title174,author174,content174,2023-03-18 17:00,www.naver.com
175,1,3,0,title175,author175,content175,2023-03-17 16:30,www.naver.com
176,1,3,0,title176,author176,content176,2023-03-17 16:30,www.naver.com
177,1,3,0,title177,author177,content177,2023-03-17 16:40,www.naver.com
178,1,3,0,title178,author178,content178,2023-03-18 16:40,www.naver.com
179,1,3,0,title179,author179,content179,2023-03-18 16:50,www.naver.com
180,1,3,0,title180,author180,content180,2023-03-18 17:00,www.naver.com
181,1,3,0,title181,author181,content181,2023-03-17 16:30,www.naver.com
182,1,3,0,title182,author182,content182,2023-03-17 16:30,www.naver.com
183,1,3,0,title183,author183,content183,2023-03-17 16:40,www.naver.com
184,1,3,0,title184,author184,content184,2023-03-18 16:40,www.naver.com
185,1,3,0,title185,author185,content185,2023-03-18 16:50,www.naver.com
186,1,3,0,title186,author186,content186,2023-03-18 17:00,www.naver.com
187,1,3,0,title187,author187,content187,2023-03-17 16:30,www.naver.com
188,1,3,0,title188,author188,content188,2023-03-17 16:30,www.naver.com
189,1,3,0,title189,author189,content189,2023-03-17 16:40,www.naver.com
190,1,3,0,title190,author190,content190,2023-03-18 16:40,www.naver.com
191,1,3,0,title191,author191,content191,2023-03-18 16:50,www.naver.com
192,1,3,0,title192,author192,content192,2023-03-18 17:00,www.naver.com
193,1,3,0,title193,author193,content193,2023-03-17 16:30,www.naver.com
194,1,3,0,title194,author194,content194,2023-03-17 16:30,www.naver.com
195,1,3,0,title195,author195,content195,2023-03-17 16:40,www.naver.com
196,1,3,0,title196,author196,content196,2023-03-18 16:40,www.naver.com
197,1,3,0,title197,author197,content197,2023-03-18 16:50,www.naver.com
198,1,3,0,title198,author198,content198,2023-03-18 17:00,www.naver.com
199,1,3,0,title199,author199,content199,2023-03-17 16:30,www.naver.com
200,1,3,0,title200,author200,content200,2023-03-17 16:30,www.naver.com
201,1,3,0,title201,author201,content201,2023-03-17 16:40,www.naver.com
202,1,3,0,title202,author202,content202,2023-03-18 16:40,www.naver.com
203,1,3,0,title203,author203,content203,2023-03-18 16:50,www.naver.com
204,1,3,0,title204,author204,content204,2023-03-18 17:00,www.naver.com
205,1,3,0,title205,author205,content205,2023-03-17 16:30,www.naver.com
206,1,3,0,title206,author206,content206,2023-03-17 16:30,www.naver.com
207,1,3,0,title207,author207,content207,2023-03-17 16:40,www.naver.com
208,1,3,0,title208,author208,content208,2023-03-18 16:40,www.naver.com
209,1,3,0,title209,author209,content209,2023-03-18 16:50,www.naver.com
210,1,3,0,title210,author210,content210,2023-03-18 17:00,www.naver.com
211,1,3,0,title211,author211,content211,2023-03-17 16:30,www.naver.com
212,1,3,0,title212,author212,content212,2023-03-17 16:30,www.naver.com
213,1,3,0,title213,author213,content213,2023-03-17 16:40,www.naver.com
214,1,3,0,title214,author214,content214,2023-03-18 16:40,www.naver.com
215,1,3,0,title215,author215,content215,2023-03-18 16:50,www.naver.com
216,1,3,0,title216,author216,content216,2023-03-18 17:00,www.naver.com
217,1,3,0,title217,author217,content217,2023-03-17 16:30,www.naver.com
218,1,3,0,title218,author218,content218,2023-03-17 16:30,www.naver.com
219,1,3,0,title219,author219,content219,2023-03-17 16:40,www.naver.com
220,1,3,0,title220,author220,content220,2023-03-18 16:40,www.naver.com
221,1,3,0,title221,author221,content221,2023-03-18 16:50,www.naver.com
222,1,3,0,title222,author222,content222,2023-03-18 17:00,www.naver.com
223,1,3,0,title223,author223,content223,2023-03-17 16:30,www.naver.com
